income_group,age_target,country_name,partition_size,country_code,income_group_p,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,y,cost,dapd_2021,income_group_size,country
HIC,1_1_1_1_0_0_1_1_1_0_0_0_0_0_0_0_0,Japan,126264931,JPN,HIC_JPN,1212261796,40.887667907,8733.17,16353006,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,387415,41301429,0.009380187098769177,1043649600,HIC_JPN
HIC,1_1_1_1_0_0_1_1_1_0_0_0_0_0_0_0_0,"Korea, Rep.",51709098,KOR,HIC_KOR,1212261796,40.887667907,8733.17,16353006,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,158658,16914115,0.009380187098769177,1043649600,HIC_KOR
HIC,1_1_1_1_0_0_1_1_1_0_0_0_0_0_0_0_0,Netherlands,17332850,NLD,HIC_NLD,1212261796,40.887667907,8733.17,16353006,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,53182,5669599,0.009380187098769177,1043649600,HIC_NLD
HIC,1_1_1_1_0_0_1_1_1_0_0_0_0_0_0_0_0,Poland,37970874,POL,HIC_POL,1212261796,40.887667907,8733.17,16353006,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,116505,12420324,0.009380187098769177,1043649600,HIC_POL
HIC,1_1_1_1_0_0_1_1_1_0_0_0_0_0_0_0_0,Romania,19356544,ROU,HIC_ROU,1212261796,40.887667907,8733.17,16353006,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,59391,6331552,0.009380187098769177,1043649600,HIC_ROU
HIC,1_1_1_1_0_0_1_1_1_0_0_0_0_0_0_0_0,Saudi Arabia,34268528,SAU,HIC_SAU,1212261796,40.887667907,8733.17,16353006,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,105145,11209282,0.009380187098769177,1043649600,HIC_SAU
HIC,1_1_1_1_0_0_1_1_1_0_0_0_0_0_0_0_0,United States,328239523,USA,HIC_USA,1212261796,40.887667907,8733.17,16353006,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,162146.76,1007128,107367589,0.009380187098769177,1043649600,HIC_USA
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Afghanistan,38041754,AFG,LIC_AFG,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,50792,3217592,0.015785835038009025,625790062,LIC_AFG
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Burundi,11530580,BDI,LIC_BDI,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,15395,975263,0.015785835038009025,625790062,LIC_BDI
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Burkina Faso,20321378,BFA,LIC_BFA,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,27133,1718793,0.015785835038009025,625790062,LIC_BFA
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,"Congo, Dem. Rep.",86790567,COD,LIC_COD,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,115881,7340794,0.015785835038009025,625790062,LIC_COD
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Ethiopia,112078730,ETH,LIC_ETH,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,149645,9479681,0.015785835038009025,625790062,LIC_ETH
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Guinea,12771246,GIN,LIC_GIN,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,17052,1080199,0.015785835038009025,625790062,LIC_GIN
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Haiti,11263077,HTI,LIC_HTI,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,15038,952637,0.015785835038009025,625790062,LIC_HTI
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Madagascar,26969307,MDG,LIC_MDG,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,36009,2281079,0.015785835038009025,625790062,LIC_MDG
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Mali,19658031,MLI,LIC_MLI,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,26247,1662687,0.015785835038009025,625790062,LIC_MLI
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Mozambique,30366036,MOZ,LIC_MOZ,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,40544,2568376,0.015785835038009025,625790062,LIC_MOZ
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Malawi,18628747,MWI,LIC_MWI,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,24873,1575630,0.015785835038009025,625790062,LIC_MWI
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Niger,23310715,NER,LIC_NER,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,31124,1971633,0.015785835038009025,625790062,LIC_NER
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,"Korea, Dem. People’s Rep.",25666161,PRK,LIC_PRK,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,34269,2170858,0.015785835038009025,625790062,LIC_PRK
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Rwanda,12626950,RWA,LIC_RWA,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,16859,1067994,0.015785835038009025,625790062,LIC_RWA
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Sudan,42813238,SDN,LIC_SDN,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,57163,3621167,0.015785835038009025,625790062,LIC_SDN
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Somalia,15442905,SOM,LIC_SOM,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,20619,1306169,0.015785835038009025,625790062,LIC_SOM
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,South Sudan,11062113,SSD,LIC_SSD,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,14770,935640,0.015785835038009025,625790062,LIC_SSD
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Syrian Arab Republic,17070135,SYR,LIC_SYR,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,22792,1443801,0.015785835038009025,625790062,LIC_SYR
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Chad,15946876,TCD,LIC_TCD,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,21292,1348796,0.015785835038009025,625790062,LIC_TCD
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,Uganda,44269594,UGA,LIC_UGA,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,59108,3744347,0.015785835038009025,625790062,LIC_UGA
LIC,0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1_1,"Yemen, Rep.",29161922,YEM,LIC_YEM,664957848,10.572568673000001,69938.18,4198253,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,136696.91,38936,2466531,0.015785835038009025,625790062,LIC_YEM
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Angola,31825295,AGO,LMIC_AGO,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,40785,2211588,0.018441556556219853,2838621269,LMIC_AGO
LMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,Benin,11801151,BEN,LMIC_BEN,2913363391,12.209984249,53155.16,4869122,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,16954,1152735,0.014707723723288806,2838621269,LMIC_BEN
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Bangladesh,163046161,BGD,LMIC_BGD,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,208949,11330327,0.018441556556219853,2838621269,LMIC_BGD
LMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,Bolivia,11513100,BOL,LMIC_BOL,2913363391,12.209984249,53155.16,4869122,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,16540,1124598,0.014707723723288806,2838621269,LMIC_BOL
LMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,Cote d'Ivoire,25716544,CIV,LMIC_CIV,2913363391,12.209984249,53155.16,4869122,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,36946,2511989,0.014707723723288806,2838621269,LMIC_CIV
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Cameroon,25876380,CMR,LMIC_CMR,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,33161,1798189,0.018441556556219853,2838621269,LMIC_CMR
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Algeria,43053054,DZA,LMIC_DZA,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,55174,2991823,0.018441556556219853,2838621269,LMIC_DZA
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,"Egypt, Arab Rep.",100388073,EGY,LMIC_EGY,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,128651,6976121,0.018441556556219853,2838621269,LMIC_EGY
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Ghana,30417856,GHA,LMIC_GHA,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,38981,2113783,0.018441556556219853,2838621269,LMIC_GHA
LMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,India,1366417754,IND,LMIC_IND,2913363391,12.209984249,53155.16,4869122,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,1963062,133471514,0.014707723723288806,2838621269,LMIC_IND
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Kenya,52573973,KEN,LMIC_KEN,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,67375,3653446,0.018441556556219853,2838621269,LMIC_KEN
LMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,Cambodia,16486542,KHM,LMIC_KHM,2913363391,12.209984249,53155.16,4869122,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,23685,1610403,0.014707723723288806,2838621269,LMIC_KHM
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Sri Lanka,21803000,LKA,LMIC_LKA,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,27941,1515124,0.018441556556219853,2838621269,LMIC_LKA
LMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,Morocco,36471769,MAR,LMIC_MAR,2913363391,12.209984249,53155.16,4869122,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,52397,3562558,0.014707723723288806,2838621269,LMIC_MAR
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Myanmar,54045420,MMR,LMIC_MMR,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,69261,3755699,0.018441556556219853,2838621269,LMIC_MMR
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Nigeria,200963599,NGA,LMIC_NGA,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,257541,13965268,0.018441556556219853,2838621269,LMIC_NGA
LMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,Nepal,28608710,NPL,LMIC_NPL,2913363391,12.209984249,53155.16,4869122,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,41101,2794495,0.014707723723288806,2838621269,LMIC_NPL
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Pakistan,216565318,PAK,LMIC_PAK,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,277535,15049456,0.018441556556219853,2838621269,LMIC_PAK
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Philippines,108116615,PHL,LMIC_PHL,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,138555,7513189,0.018441556556219853,2838621269,LMIC_PHL
LMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,Senegal,16296364,SEN,LMIC_SEN,2913363391,12.209984249,53155.16,4869122,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,23412,1591827,0.014707723723288806,2838621269,LMIC_SEN
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Tunisia,11694719,TUN,LMIC_TUN,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,14987,812684,0.018441556556219853,2838621269,LMIC_TUN
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Tanzania,58005463,TZA,LMIC_TZA,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,74336,4030888,0.018441556556219853,2838621269,LMIC_TZA
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Ukraine,44385155,UKR,LMIC_UKR,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,56881,3084392,0.018441556556219853,2838621269,LMIC_UKR
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Uzbekistan,33580650,UZB,LMIC_UZB,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,43035,2333571,0.018441556556219853,2838621269,LMIC_UZB
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Vietnam,96462106,VNM,LMIC_VNM,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,123619,6703299,0.018441556556219853,2838621269,LMIC_VNM
LMIC,0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1_1,Zambia,17861030,ZMB,LMIC_ZMB,2913363391,12.209984249,53155.16,4869122,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,25660,1744663,0.014707723723288806,2838621269,LMIC_ZMB
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1_1,Zimbabwe,14645468,ZWE,LMIC_ZWE,2913363391,8.686441381,60910.99,3461747,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,124987.59,18769,1017736,0.018441556556219853,2838621269,LMIC_ZWE
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Argentina,44938712,ARG,UMIC_ARG,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,48219,3520364,0.013697232595031932,2747994588,UMIC_ARG
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Brazil,211049527,BRA,UMIC_BRA,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,226456,16532985,0.013697232595031932,2747994588,UMIC_BRA
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,China,1397715000,CHN,UMIC_CHN,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,1499748,109492789,0.013697232595031932,2747994588,UMIC_CHN
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Colombia,50339443,COL,UMIC_COL,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,54014,3943441,0.013697232595031932,2747994588,UMIC_COL
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Cuba,11333483,CUB,UMIC_CUB,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,12161,887831,0.013697232595031932,2747994588,UMIC_CUB
UMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_1_1,Dominican Republic,10738958,DOM,UMIC_DOM,2855862789,9.792123998,54807.08,3905483,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Combined,0.7,Present,365,5000,7,327,30,60,357,1,60,1,reduce_efficacy,sensitivity,108457.08,11523,841258,0.013697232595031932,2747994588,UMIC_DOM
